from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count,id_post
280994653587,Transparência Brasil,"Sabe se na sua cidade há obras de escolas e creches com problemas? 
Veja no nosso mapa: www.tadepe.org.br.",2019-02-08T18:29:37+0000,video,https://www.facebook.com/brasil.transparencia/videos/315552229096164/,280994653587_10157071671868588,,23,2,11,10157071671868588
280994653587,Transparência Brasil,"Você sabia que 59% das obras de escolas e creches no país têm algum problema? No total são 3,2 mil obras com problemas, algumas estão paralisadas outras nem foram iniciadas

🕵️‍♀️Veja no nosso mapa se existe alguma obra perto de você e ajude a Transparência Brasil a ficar no pé do governo. 🔍
http://bit.ly/MapaObrasBrasil

Confira o levantamento completo: http://bit.ly/RelatórioObrasCrechesEscolas",2018-12-24T15:15:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156948823618588/?type=3,280994653587_10156948837378588,,24,4,25,10156948837378588
280994653587,Transparência Brasil,"Confira matéria que saiu na Nova Escola sobre nosso levantamento relativo a obras de escolas e creches.

""Os dados mostram que das 5,4 mil obras ainda a serem entregues, pelo menos um terço delas já deveria estar pronta, de acordo com o prazo do último contrato e com o cronograma das obras. Algumas delas tinham previsão de entrega para 2013 ou antes, e até hoje não foram concluídas.

Entre os problemas verificados, os dois principais empatados em quantidade são obras paralisadas ou com endereço incompleto no sistema do governo federal (1,7 mil). Há, também, obras que estão em andamento porém já deveriam ter sido entregues e obras que nem sequer foram iniciadas.""

Veja no nosso mapa se existe alguma obra perto de você e ajude a Transparência Brasil a ficar no pé do governo. 🕵️‍♀️🔍
http://bit.ly/MapaObrasBrasil",2018-12-22T15:08:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156948772428588/?type=3,280994653587_10156948818638588,,24,1,4,10156948818638588
280994653587,Transparência Brasil,"Veja no nosso mapa se existe alguma obra perto de você e ajude a Transparência Brasil a ficar no pé do governo. 🕵️‍♀️🔍

http://bit.ly/MapaObrasBrasil",2018-12-21T14:50:17+0000,link,https://bit.ly/2QEHdxr,280994653587_10156948807338588,Transparência Brasil shared a post.,10,1,10,10156948807338588
280994653587,Transparência Brasil,"Ouça a entrevista com nossa diretora de operações, Juliana Sakai, sobre campanha de alertas da Transparência Brasil que notificou milhares de prefeituras no país devido às mais de 3 mil obras de escolas e creches com problemas.

Na entrevista, ela explica as irregularidades encontradas e conta também algumas das dificuldades que enfrentamos ao longo do monitoramento. Nas bases de dados do Governo Federal, há obras para as quais não consta sequer endereço da construção.

Confira o relatório completo da campanha no nosso blog: http://bit.ly/2Sd77F7",2018-12-21T14:02:01+0000,link,http://cbn.globoradio.globo.com/media/audio/234787/seis-em-cada-dez-obras-em-creches-e-escolas-aprese.htm,280994653587_10156948726628588,,34,1,12,10156948726628588
280994653587,Transparência Brasil,"O Jornal Nacional noticiou nesta terça-feira (18) um levantamento inédito da Transparência Brasil, que constatou que, das 5 mil obras de escolas e creches pendentes no país, há problemas em mais da metade (59%). Identificamos obras com atraso na entrega, obras que foram paralisadas no meio do caminho ou outras que ainda nem foram iniciadas. Para cobrar os responsáveis, a Transparência Brasil iniciou nesta semana uma campanha de notificação em massa para milhares de prefeituras Brasil afora. 
Quer saber se as obras na sua região estão andando como deveriam? Tem alguma obra perto de você que não termina nunca? Nos ajude a fiscalizar pelo aplicativo Tá de Pé: https://www.transparencia.org.br/projetos/tadepe
Você pode acompanhar as respostas das prefeituras pelo app e também pelo Twitter: https://twitter.com/tadepeapp",2018-12-19T18:57:27+0000,link,https://glo.bo/2R6GfcH,280994653587_10156944206548588,Transparência Brasil shared a post.,22,0,10,10156944206548588
280994653587,Transparência Brasil,"O dia 9 de dezembro foi declarado pela ONU como dia Internacional Contra a Corrupção. O Brasil faz parte da Convenção das Nações Unidas contra a Corrupção desde 2006. Para refletir sobre este dia, a Transparência Brasil separou algumas medidas simples que você pode tomar para ajudar na luta contra a corrupção no Brasil: 

1. Fiscalize obras com o aplicativo Tá de Pé: http://bit.ly/TaDePe
2. Use a Lei de Acesso à Informação e compartilhe a resposta ao seu pedido na plataforma Achados e Pedidos, para que todos possam ver também: http://bit.ly/AchadosEPedidos
3. Se encontrar alguma irregularidade, faça uma denúncia para a ouvidoria por meio do e-Ouv: http://bit.ly/E_Ouv
4. Procure informações nos portais públicos do seu município, estado ou governo federal. Muita informação já está disponível online! 
5. Apoie a Transparência Brasil, organização independente que, há 18 anos, luta contra a corrupção e por mais transparência no poder público brasileiro. https://www.transparencia.org.br/apoie

Quanto mais transparência e quanto mais cidadãos e organizações de olho, menos corrupção. Vamos juntos!",2018-12-09T12:30:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156915608468588/?type=3,280994653587_10156915632828588,,26,1,26,10156915632828588
280994653587,Transparência Brasil,"Hoje começa a Conferência Internacional de Dados Abertos (IODC) em Buenos Aires. A Transparência Brasil apresentará para representantes de vários países o que temos feito para monitorar obras de escolas e creches no país. 
https://iodc18.sched.com/event/FPph/open-data-education

Parte da programação contará com transmissão online. Veja a programação completa: https://www.opendatacon.org",2018-09-27T13:38:21+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156747267503588/?type=3,280994653587_10156747269013588,,18,1,5,10156747269013588
280994653587,Transparência Brasil,"[NOTA DE REPÚDIO] 
A Câmara dos Deputados cancelou uma audiência que seria realizada nesta semana sobre obras de escolas e creches. A justificativa foram “mudanças na agenda de trabalhos legislativos”. O cancelamento ignorou justamente um dispositivo que tenta garantir que os trabalhos legislativos não fiquem paralisados em período eleitoral. 

Havia muito o que discutir: segundo dados da Transparência Brasil, apenas de creches, temos 986 construções abandonadas pelo poder público e que poderiam gerar mais de 100 mil vagas. Em 10 anos, gastamos mais de R$ 1,5 bilhão em obras de creches e escolas paralisadas. 

A discussão desta semana contaria com a presença de organizações da sociedade civil e representantes do governo para discutir a situação, e não há uma nova data para que a audiência ocorra. Mais um exemplo do descaso da casa do povo para com o povo. 

Leia a nota completa da Transparência Brasil sobre o cancelamento da audiência: http://bit.ly/2wPNmLk 
E leia aqui nosso último relatório sobre atrasos em obras de escolas e creches: http://bit.ly/2oKQxPV",2018-09-07T15:49:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156697840633588/?type=3,280994653587_10156697822353588,,61,5,55,10156697822353588
280994653587,Transparência Brasil,"Nossa cientista de dados, Jessica Voigt, participou do painel “Tecnologia a serviço da transparência e eficiência da gestão”, no 2º Congresso Pacto pelo Brasil, em Curitiba. Ela apresentou nosso aplicativo Tá de Pé, que permite aos cidadãos fiscalizar o andamento de obras de escolas e creches. O evento foi organizado pelo Observatório Social do Brasil, nosso parceiro no projeto Obra Transparente.
Quer ajudar na fiscalização de obras de escolas e creches na sua região? Saiba como aqui: http://bit.ly/2MNPX1i",2018-08-23T19:24:34+0000,photo,https://www.facebook.com/OSdoBrasil/photos/a.1179647682172984/1179649958839423/?type=3,280994653587_10156664643553588,Transparência Brasil shared a photo.,19,0,2,10156664643553588
280994653587,Transparência Brasil,"Como participar mais da política? A Jout Jout Prazer fez um vídeo sobre ferramentas que cidadãos podem usar para ficar de olho no poder público e exercer mais controle social. Um dos mencionados foi o Tá de Pé, nosso app de fiscalização de obras em escolas e creches.
Tem alguma obra acontecendo perto da sua casa? Saiba mais sobre o Tá de Pé e veja como ajudar a fiscalizá-la: http://bit.ly/2Nf51C4. 
Conheça também outras iniciativas de gestão participativa no vídeo completo da Jout Jout (http://bit.ly/2whhHkM) :)",2018-08-22T21:00:01+0000,video,https://www.facebook.com/brasil.transparencia/videos/246979952623847/,280994653587_246979952623847,,19,2,15,246979952623847
280994653587,Transparência Brasil,"Durante o debate presidencial desta quinta-feira na TV Bandeirantes, o tópico ""educação"" foi um dos termos mais buscados no Google. Em 2017, identificamos que R$ 1,5 bilhão foi gasto com quase duas mil obras de escolas e creches que estavam paralisadas. Para aumentar o acesso à educação, é preciso utilizar o dinheiro público de forma eficiente. Ajude-nos a monitorar essas obras! Conheça o Tá de Pé e veja como você pode contribuir para que as escolas da sua região sejam entregues. http://bit.ly/appTadePe",2018-08-10T20:09:30+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156632469608588/?type=3,280994653587_10156632449373588,,37,1,16,10156632449373588
280994653587,Transparência Brasil,"Nosso aplicativo Tá de Pé foi um dos projetos de fiscalização de gastos públicos mostrados pela reportagem do G1. Com ele, cidadãos  podem monitorar obras de escolas e creches próximas de sua casa apenas com o envio de fotos da construção! Outro exemplo foi a atuação do Observatório Social do Brasil, que é nosso parceiro no projeto Obra Transparente. Assista à reportagem e veja como a atividade da sociedade civil é importante para fiscalizar o poder público! 🕵️‍♀️🤳 https://glo.bo/2M0mUrh
Conheça nossos projetos: http://bit.ly/2vmp5eU",2018-08-06T20:50:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156622411628588/?type=3,280994653587_10156622428223588,,42,0,24,10156622428223588
280994653587,Transparência Brasil,"A equipe do projeto Obra Transparente esteve em Taubaté (SP) no dia 25/06 para vistoriar quatro obras de creches monitoradas pelo Observatório Social de Taubaté, nosso parceiro local. Participaram da ação de visitas a gerente do projeto, Bianca Vaz Mondo, o engenheiro voluntário Celso Dias, e representantes dos observatórios de Taubaté e da vizinha São José dos Campos, que também integra a rede do projeto. Além disso, estiveram presentes também representantes do CREA-SP e da prefeitura. Nas quatro obras, foram verificados atrasos com relação ao cronograma inicialmente contratado.
Saiba mais no nosso blog: https://goo.gl/8ZfZAW",2018-07-02T16:43:23+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156535543578588/?type=3,280994653587_10156535545818588,,19,0,5,10156535545818588
280994653587,Transparência Brasil,Educação de qualidade começa com escolas para todos. Faça sua parte e acompanhe obras de creches e escolas em sua cidade. Baixe o aplicativo Tá de Pé e fique no pé do governo!,2018-05-02T17:55:47+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156386012073588/?type=3,280994653587_10156386014163588,,2426,16,110,10156386014163588
280994653587,Transparência Brasil,"Nesta reportagem, apresentamos o Tá de Pé, nosso aplicativo para fiscalização de obras de creches e escolas em todo o país. Baixe o app e faça sua parte: goo.gl/2gzw9V.",2018-05-02T15:04:57+0000,video,https://www.facebook.com/Zoomin.TVBrasil/videos/1629447080441946/,280994653587_10156385638403588,Transparência Brasil shared a video.,24,0,10,10156385638403588
280994653587,Transparência Brasil,"Segundo levantamento da Transparência Brasil, mais da metade das obras de creches e escolas públicas financiadas pelo governo federal está atrasada ou paralisada no país. Com o app Tá de Pé, podemos fiscalizar e cobrar o governo.",2018-04-18T19:05:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156352722973588/?type=3,280994653587_10156352722973588,,2765,1,31,10156352722973588
280994653587,Transparência Brasil,"O projeto Tá de Pé, que permite o monitoramento cidadão de obras de creches e escolas públicas em todo o Brasil por meio de um aplicativo móvel, passa a contar com mais uma plataforma de mobilização e controle social. Os cidadãos podem enviar fotos de obras para o perfil do projeto no Twitter (twitter.com/tadepeapp), com a hashtag #tadepeobras.",2018-04-18T14:09:08+0000,link,https://www.transparencia.org.br/blog/projeto-ta-de-pe-passa-a-receber-fiscalizacoes-de-obras-via-twitter/,280994653587_10156352015568588,,58,0,14,10156352015568588
280994653587,Transparência Brasil,Fiscalize obras de escolas e creches públicas perto de você e pressione por uma gestão mais eficiente de recursos públicos!,2018-04-12T17:00:02+0000,video,https://www.facebook.com/brasil.transparencia/videos/10156338001013588/,280994653587_10156338001013588,,114,4,120,10156338001013588
280994653587,Transparência Brasil,Prometeram escola para o seu filho e até agora nada? Faça valer os seus direitos. Fiscalize com o aplicativo Tá de Pé e agilize a entrega da obra.,2018-04-12T12:17:46+0000,video,https://www.facebook.com/brasil.transparencia/videos/10156333699883588/,280994653587_10156333699883588,,50,0,21,10156333699883588
280994653587,Transparência Brasil,"Com o Tá de Pé é assim: você fiscaliza, nós vamos atrás e juntos pressionamos o governo a entregar creches e escolas em construção. Baixe o aplicativo e faça sua parte!",2018-04-10T16:16:32+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156333101798588/?type=3,280994653587_10156333103368588,,1851,9,57,10156333103368588
280994653587,Transparência Brasil,"Estivemos em Uberlândia, um dos municípios do projeto Obra Transparente, para saber mais sobre o andamento dos 21 projetos de escolas e creches monitorados pelo observatório social parceiro. A situação é desanimadora: apenas uma obra que estava paralisada, no Jardim Canaã II (foto), foi recentemente retomada após permanecer abandonada por mais de dois anos; as outras 20 obras ainda não saíram do papel. Em reunião com a administração municipal, os gestores alegaram que o município aguarda aprovação do FNDE para a reformulação dos projetos e repactuação do financiamento para as obras. Saiba mais no nosso blog: https://goo.gl/Hssnue",2018-04-06T20:27:33+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156323576658588/?type=3,280994653587_10156323580138588,,36,1,5,10156323580138588
280994653587,Transparência Brasil,"A Jessica Voigt, da Transparência Brasil, participa agora de uma live com a Fundação Maria Cecilia Souto Vidigal, para discutir a primeira infância e acompanhar obras de creches e escolas! Acompanhem. #PrimeiraInfânciaPrimeiro #TáDePÉ",2018-04-06T17:03:52+0000,video,https://www.facebook.com/FundacaoMariaCeciliaSoutoVidigal/videos/1777827418907290/,280994653587_10156323146693588,Transparência Brasil shared a live video.,24,0,1,10156323146693588
280994653587,Transparência Brasil,"A Transparência Brasil apresentará o aplicativo Tá de Pé em uma live com a Fundação Maria Cecilia Souto Vidigal. Será nesta sexta, às 14h. Acompanhe!",2018-04-05T15:20:25+0000,photo,https://www.facebook.com/FundacaoMariaCeciliaSoutoVidigal/photos/a.459845027372209/1775716165785082/?type=3,280994653587_10156320627358588,Transparência Brasil shared a post.,20,0,3,10156320627358588
280994653587,Transparência Brasil,"O projeto Obra Transparente foi a campo novamente para verificar locais de obras de creches em Araucária (PR). Engenheiros da Câmara Técnica do projeto estiveram lá no dia 16/03, acompanhando observadores sociais locais na visita aos terrenos selecionados para a implantação de 3 obras em licitação. A equipe também visitou uma obra já em execução, no bairro Fazenda Velha. Também participaram representantes dos Engenheiros Sem Fronteiras - Núcleo Curitiba e do Observatório Social de Curitiba. Saiba mais no nosso blog: https://goo.gl/D9BUpM",2018-03-28T15:38:46+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156300123278588/?type=3,280994653587_10156300124618588,,24,1,7,10156300124618588
280994653587,Transparência Brasil,"Você já conhece o projeto Cisternas nas Escolas? É uma iniciativa dos Engenheiros sem Fronteiras São Paulo - parceiros da Transparência Brasil no Tá de Pé - que visa construir sistemas de captação da água da chuva em escolas da rede pública de São Paulo.
O projeto já beneficiou mais de 600 estudantes e está arrecadando recursos para as atividades de 2018. Conheça e contribua em: http://www.esfsaopaulo.org/campanha",2018-03-27T14:00:00+0000,link,http://www.esfsaopaulo.org/campanha,280994653587_10156293810338588,,26,1,5,10156293810338588
280994653587,Transparência Brasil,"A segunda edição da Hackathon Tá de Pé, maratona promovida pela Transparência Brasil durante o último fim de semana em São Paulo, teve como principal destaque, além das propostas inovadoras, a diversidade.",2018-03-14T21:41:40+0000,link,https://www.transparencia.org.br/blog/diversidade-gera-mais-inovacao-na-hackathon-ta-de-pe/,280994653587_10156258720743588,,23,1,2,10156258720743588
280994653587,Transparência Brasil,"A Hackathon Tá de Pé - São Paulo acontece entre 10 e 11 de março no Campus São Paulo - A Google Space. O evento contará com a participação de especialistas em tecnologia, design, empreendedorismo e impacto social.",2018-03-02T20:27:53+0000,photo,https://www.facebook.com/brasil.transparencia/photos/gm.1730549896967663/10156222161738588/?type=3,280994653587_10156222194638588,Transparência Brasil shared a post.,17,1,3,10156222194638588
280994653587,Transparência Brasil,"Último dia de inscrições para a Hackathon Tá de Pé - São Paulo! 

O desafio acontece entre os dias 10 e 11 de março no Campus São Paulo - A Google Space. Os participantes receberão mentorias e o melhor projeto desenvolvido será premiado!

Inscreva-se: https://goo.gl/p5rc7f",2018-02-28T14:30:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156215203683588/?type=3,280994653587_10156215223118588,,9,0,2,10156215223118588
280994653587,Transparência Brasil,"A Hackathon Tá de Pé - São Paulo foi destaque no portal Caindo no Brasil. O evento acontece entre os dias 10 e 11 de março, no Campus São Paulo - A Google Space, espaço do Google destinado a inovação e empreendedorismo.

Não deixe de se inscrever! Preencha o formulário até o dia 28: https://goo.gl/wT8aJJ",2018-02-26T15:14:28+0000,link,http://www.caindonobrasil.com.br/blog/hackathon-ta-de-pe-transparencia-brasil/,280994653587_10156209366488588,,14,1,3,10156209366488588
280994653587,Transparência Brasil,"Últimos dias para realizar sua inscrição para a Hackathon Tá de Pé! Promovida em parceria com o Google.org e a Pandô Apps, a maratona acontece entre os dias 10 e 11 de março no Campus São Paulo - A Google Space. Preencha o formulário até o dia 28: https://goo.gl/wT8aJJ",2018-02-26T13:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156201862708588/?type=3,280994653587_10156201868943588,,20,0,9,10156201868943588
280994653587,Transparência Brasil,A Hackathon Tá de Pé acontece entre 10 e 11 de março no Campus São Paulo - A Google Space. Inscreva-se pelo link: https://goo.gl/wT8aJJ,2018-02-23T17:40:02+0000,photo,https://www.facebook.com/brasil.transparencia/photos/gm.1722721901083796/10156201184573588/?type=3,280994653587_10156201381718588,Transparência Brasil shared a post.,10,0,5,10156201381718588
280994653587,Transparência Brasil,"A Hackathon Tá de Pé vai acontecer no Campus São Paulo, espaço do Google destinado a inovação e empreendedorismo.

Não deixe de se inscrever! Preencha o formulário até o dia 28/02: https://goo.gl/wT8aJJ",2018-02-20T23:00:00+0000,link,https://www.transparencia.org.br/blog/segunda-edicao-da-hackathon-ta-de-pe-acontece-no-google-campus-sao-paulo-em-marco/,280994653587_10156192972468588,,10,0,1,10156192972468588
280994653587,Transparência Brasil,"As inscrições para a Hackathon Tá de Pé estão abertas!

Inscritos com as melhores ideias serão selecionados, então leia atentamente o regulamento e inscreva-se até o dia 28/02!

Regulamento: https://goo.gl/KqRi52
Inscrições: https://goo.gl/wT8aJJ

Saiba mais sobre o projeto em: https://www.transparencia.org.br/projetos/tadepe",2018-02-16T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156179778343588/?type=3,280994653587_10156179778343588,,21,4,7,10156179778343588
280994653587,Transparência Brasil,"Hackathon “Tá de Pé?” é um desafio de desenvolvimento de soluções a partir de dados do Projeto Tá de Pé, ganhador do Desafio Google de Impacto Social 2016. 

O evento, em sua segunda edição, será realizado entre os dias 10 e 11 de março no Campus São Paulo, espaço do Google destinado a inovação e empreendedorismo.

As inscrições estão abertas e vão até o dia 28/02 ou até atingirmos 100 inscritos. Inscritos com as 50 melhores ideias serão selecionados para participar da maratona!

Leia o Regulamento: https://goo.gl/KqRi52
Inscreva-se: https://goo.gl/wT8aJJ

Promovida pela Transparência Brasil, organização que atua na promoção da integridade, transparência e controle social do poder público desde 2000, a Hackathon conta ainda com o apoio do Google.Org e da Pandô Apps.

Saiba mais sobre o Projeto Tá de Pé: https://goo.gl/edZ296

Baixe o aplicativo
Android: http://bit.ly/2vqlf59
iOS: https://goo.gl/n9aQHv",2018-02-07T18:50:00+0000,event,https://www.facebook.com/events/1705396689482984/,280994653587_1705396689482984,Transparência Brasil added an event.,16,1,0,1705396689482984
280994653587,Transparência Brasil,"Agora o Tá de Pé também está disponível para iPhone. Com o seu celular, você pode acompanhar obras de creches e escolas públicas. Baixe e fique no pé do governo: https://goo.gl/cTus9R
 #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadania #APP",2018-02-06T13:03:47+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156148269478588/?type=3,280994653587_10156148269478588,,23,1,7,10156148269478588
280994653587,Transparência Brasil,"A Transparência Brasil busca pessoas das áreas de edificações, engenharia civil ou arquitetura para simplificar cronogramas de obras de escolas e creches públicas. Assim, mais obras poderão ser fiscalizadas pelo Tá de Pé e mais crianças terão acesso a educação em todo o país!

Quer ajudar? Inscreva-se no site https://goo.gl/hBA9MD",2018-01-12T13:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10156074897673588/?type=3,280994653587_10156074898618588,,57,17,46,10156074898618588
280994653587,Transparência Brasil,"Balanço governamental sobre a política do executivo federal de dados abertos. Vale notar que as estatais, como Petrobrás e Banco do Brasil, não participam do plano nacional de dados abertos.

A Transparência Brasil é representante da sociedade civil no Comitê Gestor da Infraestrutura Nacional de Dados Abertos (CGINDA). Continuamos acompanhando o que o governo está fazendo e cobrando mais transparência e abertura.",2017-12-20T17:31:25+0000,link,http://www.planejamento.gov.br/noticias/governo-divulga-balanco-sobre-politica-nacional-de-dados-abertos,280994653587_10156014442603588,,23,0,5,10156014442603588
280994653587,Transparência Brasil,"Você quer colaborar com a Transparência Brasil no projeto Tá de Pé? 
Se você já conhece e baixou nosso aplicativo, entre em contato hoje com a página da Transparência Brasil para uma rápida pesquisa de opinião. 
Sua contribuição será muito importante para o nosso projeto!",2017-12-12T14:30:40+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10155652761353588/10155991656008588/?type=3,280994653587_10155991656058588,,20,0,7,10155991656058588
