cidade,regiao,usuarios,novos_usuarios,sessoes,visualizacoes_de_tela,telas_sessao,duracao_media_da_sessao
Araruama,State of Rio de Janeiro,4,3,7,22,"3,14",00:01:01
Birigui,State of Sao Paulo,4,2,4,7,"1,75",00:00:18
Brumado,State of Bahia,4,3,7,15,"2,14",00:02:40
Cachoeirinha,State of Rio Grande do Sul,4,1,4,9,"2,25",00:00:23
Cajazeiras,State of Paraiba,4,3,7,14,"2,00",00:00:30
Campo Mourao,State of Parana,4,3,13,24,"1,85",00:01:04
Caraguatatuba,State of Sao Paulo,4,2,6,16,"2,67",00:05:12
Cianorte,State of Parana,4,2,4,20,"5,00",00:04:29
Congonhas,State of Minas Gerais,4,3,5,9,"1,80",00:00:18
Eusebio,State of Ceara,4,2,5,10,"2,00",00:00:44
Guarapari,State of Espirito Santo,4,4,5,10,"2,00",00:00:37
Guaxupe,State of Minas Gerais,4,4,10,15,"1,50",00:02:54
Itaberaba,State of Bahia,4,4,6,14,"2,33",00:05:32
Itu,State of Sao Paulo,4,4,6,34,"5,67",00:00:55
Jaguaruna,State of Santa Catarina,4,4,6,7,"1,17",00:01:12
Laguna,State of Santa Catarina,4,4,4,10,"2,50",00:01:14
Maua,State of Sao Paulo,4,4,5,10,"2,00",00:00:17
Mogi das Cruzes,State of Sao Paulo,4,3,5,26,"5,20",00:06:04
Nova Lima,State of Minas Gerais,4,3,5,8,"1,60",00:01:05
Pacatuba,State of Ceara,4,3,5,13,"2,60",00:03:47
Palmeira dos Indios,State of Alagoas,4,3,4,12,"3,00",00:01:20
Parauapebas,State of Para,4,4,5,28,"5,60",00:01:19
Piraju,State of Sao Paulo,4,4,6,6,"1,00",00:01:10
Porto Nacional,State of Tocantins,4,4,9,7,"0,78",00:00:12
Prudentopolis,State of Parana,4,4,8,31,"3,88",00:04:56
Quixada,State of Ceara,4,3,4,10,"2,50",00:00:24
Quixeramobim,State of Ceara,4,4,6,30,"5,00",00:00:50
Santa Barbara d'Oeste,State of Sao Paulo,4,4,7,33,"4,71",00:02:48
Santa Rita,State of Paraiba,4,4,4,24,"6,00",00:09:02
Senhor do Bonfim,State of Bahia,4,4,6,11,"1,83",00:00:46
Sao Bento do Sul,State of Santa Catarina,4,2,8,21,"2,62",00:00:25
Sao Lourenco,State of Minas Gerais,4,3,7,16,"2,29",00:04:18
Tiangua,State of Ceara,4,4,9,23,"2,56",00:01:33
Timbo,State of Santa Catarina,4,3,7,23,"3,29",00:01:32
Tres Passos,State of Rio Grande do Sul,4,4,6,13,"2,17",00:01:09
Varzea Grande,State of Mato Grosso,4,3,10,11,"1,10",00:00:03
Caico,State of Rio Grande do Norte,4,2,6,5,"0,83",00:01:38
Currais Novos,State of Rio Grande do Norte,4,4,4,11,"2,75",00:00:38
Dois Irmaos,State of Rio Grande do Sul,4,3,4,11,"2,75",00:05:26
Itambe,State of Pernambuco,4,4,8,19,"2,38",00:00:59
Luis Eduardo Magalhaes,State of Bahia,4,4,5,14,"2,80",00:04:51
Pesqueira,State of Pernambuco,4,3,9,23,"2,56",00:01:28
Pirapozinho,State of Sao Paulo,4,3,5,3,"0,60",00:05:00
Porto Uniao,State of Santa Catarina,4,4,15,54,"3,60",00:01:08
Estancia,State of Sergipe,4,4,4,1,"0,25",00:02:28
Irece,State of Bahia,4,4,9,23,"2,56",00:00:51
Maranguape,State of Ceara,4,3,6,7,"1,17",00:00:54
Porto Seguro,State of Bahia,4,3,6,16,"2,67",00:00:23
(not set),State of Roraima,3,3,3,13,"4,33",00:12:51
Barreiras,State of Bahia,3,2,3,6,"2,00",00:00:15
Itapetinga,State of Bahia,3,2,3,2,"0,67",00:00:04
Ouro Preto,State of Minas Gerais,3,2,3,5,"1,67",00:00:07
Unai,State of Minas Gerais,3,3,3,6,"2,00",00:00:24
Alta Floresta,State of Mato Grosso,3,3,3,0,"0,00",00:12:22
Castanhal,State of Para,3,1,4,16,"4,00",00:01:27
Sao Mateus do Sul,State of Parana,3,2,3,2,"0,67",00:09:59
Seropedica,State of Rio de Janeiro,3,3,4,7,"1,75",00:00:21
Passo Fundo,State of Rio Grande do Sul,3,3,4,12,"3,00",00:01:22
Braco do Norte,State of Santa Catarina,3,3,7,19,"2,71",00:00:43
Bariri,State of Sao Paulo,3,2,4,9,"2,25",00:00:18
Barretos,State of Sao Paulo,3,3,4,19,"4,75",00:02:24
Limeira,State of Sao Paulo,3,3,3,4,"1,33",00:02:41
Lins,State of Sao Paulo,3,0,3,9,"3,00",00:00:13
Mococa,State of Sao Paulo,3,1,34,79,"2,32",00:00:16
Sao Caetano do Sul,State of Sao Paulo,3,2,4,14,"3,50",00:01:03
Dearborn,Michigan,3,2,3,1,"0,33",00:00:00
Abreu e Lima,State of Pernambuco,3,2,8,16,"2,00",00:00:16
Alegrete,State of Rio Grande do Sul,3,3,5,5,"1,00",<00:00:01
Andradina,State of Sao Paulo,3,2,4,30,"7,50",00:00:31
Aquiraz,State of Ceara,3,2,3,7,"2,33",00:00:43
Araucaria,State of Parana,3,2,3,3,"1,00",00:00:13
Arcoverde,State of Pernambuco,3,2,4,5,"1,25",00:00:15
Balneario Camboriu,State of Santa Catarina,3,3,3,8,"2,67",00:00:40
Brusque,State of Santa Catarina,3,3,4,25,"6,25",00:03:24
Camboriu,State of Santa Catarina,3,3,5,7,"1,40",00:00:12
Campo Bom,State of Rio Grande do Sul,3,3,3,8,"2,67",00:00:33
Candelaria,State of Rio Grande do Sul,3,3,4,2,"0,50",00:01:09
Carpina,State of Pernambuco,3,2,3,6,"2,00",00:00:34
Codo,State of Maranhao,3,2,3,6,"2,00",00:01:59
Dois Corregos,State of Sao Paulo,3,2,5,11,"2,20",00:05:51
Escada,State of Pernambuco,3,3,5,7,"1,40",00:00:06
Esteio,State of Rio Grande do Sul,3,3,4,8,"2,00",00:01:05
Estancia,State of Sergipe,3,3,4,5,"1,25",00:02:35
Extrema,State of Minas Gerais,3,2,6,7,"1,17",00:00:01
Frederico Westphalen,State of Rio Grande do Sul,3,3,3,4,"1,33",00:06:56
Gloria do Goita,State of Pernambuco,3,3,6,5,"0,83",00:07:44
Gravata,State of Pernambuco,3,3,5,18,"3,60",00:02:01
Guapimirim,State of Rio de Janeiro,3,2,5,10,"2,00",00:00:10
Guaruja,State of Sao Paulo,3,2,4,13,"3,25",00:01:27
Ibirite,State of Minas Gerais,3,3,4,8,"2,00",00:00:15
Igarape,State of Minas Gerais,3,2,4,26,"6,50",00:01:34
Ipira,State of Bahia,3,3,3,14,"4,67",00:09:58
Itamaraca,State of Pernambuco,3,3,5,6,"1,20",00:00:17
Itauna,State of Minas Gerais,3,2,3,4,"1,33",00:00:03
Januaria,State of Minas Gerais,3,3,3,4,"1,33",00:00:10
Jaragua do Sul,State of Santa Catarina,3,3,6,26,"4,33",00:07:57
Lagoa da Prata,State of Minas Gerais,3,3,4,16,"4,00",00:00:55
Mafra,State of Santa Catarina,3,3,7,8,"1,14",00:00:02
Mandaguacu,State of Parana,3,3,7,10,"1,43",00:00:04
Maragogi,State of Alagoas,3,1,3,6,"2,00",00:00:31
Marau,State of Rio Grande do Sul,3,2,5,12,"2,40",00:00:32
Marechal Candido Rondon,State of Parana,3,2,6,5,"0,83",00:00:30
Neropolis,State of Goias,3,3,6,7,"1,17",00:00:05
Nova Londrina,State of Parana,3,3,8,22,"2,75",00:03:11
Oliveira,State of Minas Gerais,3,3,3,8,"2,67",00:00:25
Ouro Branco,State of Minas Gerais,3,3,4,14,"3,50",00:01:04
Ouro Fino,State of Minas Gerais,3,3,5,12,"2,40",00:00:21
Paranavai,State of Parana,3,2,7,18,"2,57",00:02:25
Parnaiba,State of Piaui,3,3,3,10,"3,33",00:08:28
Pinheiral,State of Rio de Janeiro,3,3,5,0,"0,00",00:07:37
Pitanga,State of Parana,3,3,8,18,"2,25",00:04:01
Porto Seguro,State of Bahia,3,2,4,8,"2,00",00:00:15
Poa,State of Sao Paulo,3,2,4,12,"3,00",00:01:13
Primavera do Leste,State of Mato Grosso,3,3,3,12,"4,00",00:05:37
Salto,State of Sao Paulo,3,3,3,18,"6,00",00:13:13
Santa Luzia,State of Minas Gerais,3,3,4,14,"3,50",00:03:23
Santana de Parnaiba,State of Sao Paulo,3,3,5,8,"1,60",00:02:52
Saquarema,State of Rio de Janeiro,3,1,3,7,"2,33",00:00:20
Saubara,State of Bahia,3,3,4,21,"5,25",00:00:59
Sorriso,State of Mato Grosso,3,2,8,13,"1,62",00:00:09
Tatui,State of Sao Paulo,3,3,3,4,"1,33",00:00:03
Teutonia,State of Rio Grande do Sul,3,3,3,5,"1,67",00:02:13
Timoteo,State of Minas Gerais,3,2,4,8,"2,00",00:00:49
Valenca,State of Bahia,3,2,4,4,"1,00",00:00:57
Videira,State of Santa Catarina,3,2,6,33,"5,50",00:01:20
Andradas,State of Minas Gerais,3,3,6,17,"2,83",00:00:30
Guarabira,State of Paraiba,3,1,3,9,"3,00",00:00:20
Jaragua,State of Goias,3,3,3,13,"4,33",00:06:50
Muzambinho,State of Minas Gerais,3,2,5,8,"1,60",00:00:11
Palmares,State of Pernambuco,3,3,5,15,"3,00",00:00:37
Sananduva,State of Rio Grande do Sul,3,3,5,7,"1,40",00:02:05
Sao Jose de Piranhas,State of Paraiba,3,3,4,5,"1,25",00:01:44
Seabra,State of Bahia,3,3,5,9,"1,80",00:00:29
Vilhena,State of Rondonia,3,2,4,5,"1,25",00:00:01
Penapolis,State of Sao Paulo,3,3,4,15,"3,75",00:02:41
Cornelio Procopio,State of Parana,3,3,3,4,"1,33",00:16:26
Promissao,State of Sao Paulo,3,3,4,3,"0,75",00:00:16
Ilheus,State of Bahia,3,3,5,13,"2,60",00:09:49
Bom Despacho,State of Minas Gerais,3,2,3,11,"3,67",00:04:26
Avare,State of Sao Paulo,3,3,4,16,"4,00",00:02:30
Ouro Preto,State of Minas Gerais,3,3,4,13,"3,25",00:00:48
Pirai,State of Rio de Janeiro,3,3,4,5,"1,25",00:00:19
Cruz das Almas,State of Bahia,3,2,6,8,"1,33",00:01:26
Osorio,State of Rio Grande do Sul,3,3,4,12,"3,00",00:01:33
Nova Santa Rita,State of Rio Grande do Sul,3,3,9,11,"1,22",00:00:15
Timon,State of Maranhao,3,3,4,13,"3,25",00:01:25
Araruama,State of Rio de Janeiro,3,2,13,26,"2,00",00:00:22
(not set),State of Sergipe,2,2,2,12,"6,00",00:01:49
(not set),State of Acre,2,1,2,1,"0,50",00:00:00
Santo Antonio de Jesus,State of Bahia,2,0,7,23,"3,29",00:01:17
Caninde,State of Ceara,2,1,2,8,"4,00",00:00:31
Castelo,State of Espirito Santo,2,2,2,3,"1,50",00:00:12
Colatina,State of Espirito Santo,2,1,3,4,"1,33",00:00:04
Catalao,State of Goias,2,2,2,8,"4,00",00:01:10
Caceres,State of Mato Grosso,2,2,3,3,"1,00",00:13:40
Manhuacu,State of Minas Gerais,2,2,3,11,"3,67",00:01:12
Tres Coracoes,State of Minas Gerais,2,2,10,19,"1,90",00:01:28
Corumba,State of Mato Grosso do Sul,2,2,4,0,"0,00",00:00:00
Ibaiti,State of Parana,2,2,2,3,"1,50",00:00:20
Santo Antonio da Platina,State of Parana,2,1,2,4,"2,00",00:00:14
Porto Real,State of Rio de Janeiro,2,2,4,8,"2,00",00:01:06
Cacoal,State of Rondonia,2,2,2,2,"1,00",00:00:05
Camaqua,State of Rio Grande do Sul,2,2,2,1,"0,50",00:00:10
Erechim,State of Rio Grande do Sul,2,2,3,8,"2,67",00:00:59
Flores da Cunha,State of Rio Grande do Sul,2,2,2,7,"3,50",00:01:32
Guapore,State of Rio Grande do Sul,2,2,4,2,"0,50",00:06:47
Rio Grande,State of Rio Grande do Sul,2,1,2,7,"3,50",00:01:05
Santa Cruz do Sul,State of Rio Grande do Sul,2,2,3,0,"0,00",00:00:00
Concordia,State of Santa Catarina,2,1,2,8,"4,00",00:00:40
Dracena,State of Sao Paulo,2,2,3,0,"0,00",00:00:00
Fernandopolis,State of Sao Paulo,2,2,2,14,"7,00",00:02:00
Itapetininga,State of Sao Paulo,2,2,3,13,"4,33",00:01:03
Lorena,State of Sao Paulo,2,1,2,6,"3,00",00:00:36
Paulinia,State of Sao Paulo,2,1,2,5,"2,50",00:00:13
Sao Joao da Boa Vista,State of Sao Paulo,2,0,2,6,"3,00",00:00:04
Araguaina,State of Tocantins,2,2,4,8,"2,00",00:00:26
London,England,2,2,2,3,"1,50",00:00:10
Asuncion,(not set),2,2,2,4,"2,00",00:00:13
Newark,California,2,2,2,2,"1,00",00:00:00
Santa Clara,California,2,1,2,0,"0,00",00:00:00
Okemos,Michigan,2,1,2,2,"1,00",00:00:00
San Antonio,Texas,2,2,2,0,"0,00",00:00:00
Abaetetuba,State of Para,2,1,2,2,"1,00",00:00:35
Almirante Tamandare,State of Parana,2,2,5,21,"4,20",00:01:05
Aquidauana,State of Mato Grosso do Sul,2,2,2,4,"2,00",00:02:29
Araras,State of Sao Paulo,2,2,3,14,"4,67",00:01:02
Barbalha,State of Ceara,2,2,5,6,"1,20",00:00:06
Bebedouro,State of Sao Paulo,2,2,5,17,"3,40",00:00:59
Bom Jardim,State of Rio de Janeiro,2,2,4,3,"0,75",00:00:00
Bom Jesus do Itabapoana,State of Rio de Janeiro,2,1,4,12,"3,00",00:00:42
Bombinhas,State of Santa Catarina,2,1,2,5,"2,50",00:01:12
Bonito,State of Mato Grosso do Sul,2,1,2,3,"1,50",00:00:00
Cabreuva,State of Sao Paulo,2,2,3,10,"3,33",00:00:58
Caldas Novas,State of Goias,2,1,2,3,"1,50",00:00:04
Cambara,State of Parana,2,2,3,25,"8,33",00:00:33
Cameta,State of Para,2,1,2,2,"1,00",00:00:01
Campo Belo,State of Minas Gerais,2,1,2,5,"2,50",00:00:19
Campo Largo,State of Parana,2,1,3,9,"3,00",00:00:54
Cantagalo,State of Rio de Janeiro,2,2,3,5,"1,67",00:08:57
Capao Bonito,State of Sao Paulo,2,2,3,0,"0,00",00:00:00
Carangola,State of Minas Gerais,2,2,3,5,"1,67",00:00:16
Carlos Barbosa,State of Rio Grande do Sul,2,2,3,8,"2,67",00:00:28
Carmo,State of Rio de Janeiro,2,1,4,12,"3,00",00:01:14
Chapadinha,State of Maranhao,2,0,6,9,"1,50",00:00:06
Clevelandia,State of Parana,2,1,3,7,"2,33",00:07:08
Colombo,State of Parana,2,2,6,19,"3,17",00:01:10
Cordeiropolis,State of Sao Paulo,2,2,2,0,"0,00",00:00:00
Crateus,State of Ceara,2,2,3,16,"5,33",00:01:24
Diadema,State of Sao Paulo,2,2,2,2,"1,00",00:00:00
Dois Vizinhos,State of Parana,2,2,2,7,"3,50",00:01:40
Embu,State of Sao Paulo,2,2,2,4,"2,00",00:00:24
Estrela,State of Rio Grande do Sul,2,2,3,4,"1,33",00:00:16
Farroupilha,State of Rio Grande do Sul,2,2,3,6,"2,00",00:03:38
Frutal,State of Minas Gerais,2,2,4,4,"1,00",00:00:01
Goioere,State of Parana,2,2,3,4,"1,33",00:00:06
Gramado,State of Rio Grande do Sul,2,1,2,6,"3,00",00:02:17
Guapo,State of Goias,2,2,2,5,"2,50",00:00:32
Guaiba,State of Rio Grande do Sul,2,1,3,11,"3,67",00:06:21
Holambra,State of Sao Paulo,2,1,2,5,"2,50",00:00:25
Ibatiba,State of Espirito Santo,2,2,2,2,"1,00",00:00:57
Ico,State of Ceara,2,2,2,8,"4,00",00:01:50
Indaial,State of Santa Catarina,2,2,2,1,"0,50",00:00:00
Itabaiana,State of Sergipe,2,2,2,7,"3,50",00:05:09
Itapecerica da Serra,State of Sao Paulo,2,2,3,3,"1,00",00:08:49
Itapolis,State of Sao Paulo,2,1,2,7,"3,50",00:00:27
Jaboticabal,State of Sao Paulo,2,2,2,3,"1,50",00:01:02
Jacarezinho,State of Parana,2,2,5,19,"3,80",00:03:31
Jacutinga,State of Minas Gerais,2,2,2,2,"1,00",00:00:12
Jales,State of Sao Paulo,2,1,2,4,"2,00",00:00:33
Lagarto,State of Sergipe,2,2,2,1,"0,50",00:00:00
Lencois Paulista,State of Sao Paulo,2,1,3,10,"3,33",00:02:10
Maranguape,State of Ceara,2,1,13,24,"1,85",00:02:20
Mariana,State of Minas Gerais,2,2,4,7,"1,75",00:00:18
Matao,State of Sao Paulo,2,2,2,3,"1,50",00:00:09
Medianeira,State of Parana,2,2,2,11,"5,50",00:05:28
Mesquita,State of Rio de Janeiro,2,1,2,5,"2,50",00:00:33
Montanha,State of Espirito Santo,2,2,3,0,"0,00",00:02:59
Nova Hartz,State of Rio Grande do Sul,2,1,2,7,"3,50",00:01:03
Palmeira,State of Parana,2,1,3,17,"5,67",00:01:23
Paracatu,State of Minas Gerais,2,2,3,16,"5,33",00:01:55
Paraguacu Paulista,State of Sao Paulo,2,2,2,2,"1,00",00:00:00
Para de Minas,State of Minas Gerais,2,2,3,6,"2,00",00:00:46
Pato Branco,State of Parana,2,1,2,3,"1,50",00:06:40
Pedro Leopoldo,State of Minas Gerais,2,1,2,3,"1,50",00:00:47
Picos,State of Piaui,2,2,2,14,"7,00",00:02:38
Piripiri,State of Piaui,2,2,2,0,"0,00",00:03:09
Piuma,State of Espirito Santo,2,2,2,3,"1,50",00:00:21
Ponte Nova,State of Minas Gerais,2,2,2,12,"6,00",00:01:46
Pontes e Lacerda,State of Mato Grosso,2,2,4,0,"0,00",00:03:20
Queimadas,State of Bahia,2,2,2,5,"2,50",00:03:27
Queimadas,State of Paraiba,2,1,2,2,"1,00",00:02:20
Resende,State of Rio de Janeiro,2,1,2,8,"4,00",00:01:03
Reserva,State of Parana,2,1,2,6,"3,00",00:04:01
Ribeirao das Neves,State of Minas Gerais,2,2,2,9,"4,50",00:01:06
Rio Bonito,State of Rio de Janeiro,2,2,3,1,"0,33",00:00:00
Sapiranga,State of Rio Grande do Sul,2,2,7,12,"1,71",00:00:07
Sapucaia,State of Rio de Janeiro,2,1,4,10,"2,50",00:00:38
Serra Negra,State of Sao Paulo,2,2,2,8,"4,00",00:00:40
Siqueira Campos,State of Parana,2,2,3,15,"5,00",00:03:06
Sousa,State of Paraiba,2,2,2,7,"3,50",00:00:58
Sao Cristovao,State of Sergipe,2,2,2,8,"4,00",00:02:15
Sao Gabriel,State of Rio Grande do Sul,2,2,2,1,"0,50",00:05:57
Sao Lourenco da Mata,State of Pernambuco,2,2,2,4,"2,00",00:00:46
Sao Lourenco do Sul,State of Rio Grande do Sul,2,2,3,0,"0,00",00:08:12
Sao Pedro,State of Sao Paulo,2,2,3,14,"4,67",00:00:40
Sao Sebastiao do Paraiso,State of Minas Gerais,2,2,2,4,"2,00",00:02:00
Tres Rios,State of Rio de Janeiro,2,2,2,4,"2,00",00:00:26
Uniao dos Palmares,State of Alagoas,2,2,4,10,"2,50",00:00:26
Venancio Aires,State of Rio Grande do Sul,2,2,4,7,"1,75",00:00:14
Votuporanga,State of Sao Paulo,2,2,2,2,"1,00",00:11:08
Varzea Paulista,State of Sao Paulo,2,2,2,6,"3,00",00:02:06
Boa Esperanca,State of Minas Gerais,2,1,2,9,"4,50",00:00:50
Bom Jesus da Lapa,State of Bahia,2,2,2,8,"4,00",00:00:47
Buritama,State of Sao Paulo,2,2,4,8,"2,00",00:07:59
Capinzal,State of Santa Catarina,2,2,2,2,"1,00",00:00:00
Espera Feliz,State of Minas Gerais,2,2,4,11,"2,75",00:00:38
Lucas do Rio Verde,State of Mato Grosso,2,2,2,7,"3,50",00:01:48
Manhumirim,State of Minas Gerais,2,2,2,4,"2,00",00:00:51
Santa Maria de Jetiba,State of Espirito Santo,2,2,2,5,"2,50",00:00:38
Santana do Ipanema,State of Alagoas,2,2,7,28,"4,00",00:01:12
Simao Dias,State of Sergipe,2,1,9,35,"3,89",00:02:00
Terra Roxa,State of Parana,2,2,5,15,"3,00",00:01:39
Bady Bassitt,State of Sao Paulo,2,2,2,7,"3,50",00:00:34
Marechal Deodoro,State of Alagoas,2,2,2,7,"3,50",00:01:37
Bonito,State of Pernambuco,2,2,10,22,"2,20",00:00:34
Matao,State of Sao Paulo,2,1,2,6,"3,00",00:00:46
Porto Belo,State of Santa Catarina,2,2,2,3,"1,50",00:00:08
Fazenda Rio Grande,State of Parana,2,2,2,6,"3,00",00:03:31
Ubatuba,State of Sao Paulo,2,2,4,10,"2,50",00:00:21
Marituba,State of Para,2,1,2,2,"1,00",00:00:00
Valinhos,State of Sao Paulo,2,1,2,4,"2,00",00:00:28
Toritama,State of Pernambuco,2,2,2,8,"4,00",00:02:18
Valparaiso de Goias,State of Goias,2,1,2,3,"1,50",00:00:14
Artur Nogueira,State of Sao Paulo,2,2,3,18,"6,00",00:01:58
Jandira,State of Sao Paulo,2,1,2,3,"1,50",00:00:03
Planaltina,State of Goias,2,2,2,7,"3,50",00:01:09
Torres,State of Rio Grande do Sul,2,1,2,4,"2,00",00:00:08
Sabara,State of Minas Gerais,2,2,2,6,"3,00",00:00:49
Santana do Livramento,State of Rio Grande do Sul,2,2,2,3,"1,50",00:00:45
Assu,State of Rio Grande do Norte,2,2,2,0,"0,00",00:00:18
(not set),Misiones Province,1,1,1,1,"1,00",00:00:01
(not set),Nevada,1,0,1,1,"1,00",00:00:00
(not set),Tuscany,1,0,1,2,"2,00",00:00:01
(not set),Western Region,1,0,1,5,"5,00",00:00:24
Oranjestad,(not set),1,0,1,0,"0,00",00:00:00
